kind,digit,output_path,source_path,window_id,cell_index,sequence
composed,4,train/4/synthetic_window_00032_s1_d4.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20201111_s1_d8.png|train/5/meter_20260416_s3_d5.png,32,1,3485
composed,8,train/8/synthetic_window_00032_s2_d8.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20201111_s1_d8.png|train/5/meter_20260416_s3_d5.png,32,2,3485
composed,5,train/5/synthetic_window_00032_s3_d5.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20201111_s1_d8.png|train/5/meter_20260416_s3_d5.png,32,3,3485
composed,6,train/6/synthetic_window_00033_s0_d6.png,train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/1/meter_20260216_s2_d1.png|train/5/meter_20260416_s3_d5.png,33,0,6515
composed,5,train/5/synthetic_window_00033_s1_d5.png,train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/1/meter_20260216_s2_d1.png|train/5/meter_20260416_s3_d5.png,33,1,6515
composed,1,train/1/synthetic_window_00033_s2_d1.png,train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/1/meter_20260216_s2_d1.png|train/5/meter_20260416_s3_d5.png,33,2,6515
composed,5,train/5/synthetic_window_00033_s3_d5.png,train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/1/meter_20260216_s2_d1.png|train/5/meter_20260416_s3_d5.png,33,3,6515
composed,2,train/2/synthetic_window_00034_s0_d2.png,train/2/meter_20260224_s0_d2.png|train/0/meter_20260202_s2_d0.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,34,0,2044
composed,0,train/0/synthetic_window_00034_s1_d0.png,train/2/meter_20260224_s0_d2.png|train/0/meter_20260202_s2_d0.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,34,1,2044
composed,4,train/4/synthetic_window_00034_s2_d4.png,train/2/meter_20260224_s0_d2.png|train/0/meter_20260202_s2_d0.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,34,2,2044
composed,4,train/4/synthetic_window_00034_s3_d4.png,train/2/meter_20260224_s0_d2.png|train/0/meter_20260202_s2_d0.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,34,3,2044
composed,5,train/5/synthetic_window_00035_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/9/meter_20251009_s3_d9.png,35,0,5649
composed,6,train/6/synthetic_window_00035_s1_d6.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/9/meter_20251009_s3_d9.png,35,1,5649
composed,4,train/4/synthetic_window_00035_s2_d4.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/9/meter_20251009_s3_d9.png,35,2,5649
composed,9,train/9/synthetic_window_00035_s3_d9.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/9/meter_20251009_s3_d9.png,35,3,5649
composed,1,train/1/synthetic_window_00036_s0_d1.png,train/1/meter_20260214_s3_d1.png|train/9/meter_20251009_s3_d9.png|train/0/meter_20260210_s3_d0.png|train/6/meter_20260303_s3_d6.png,36,0,1906
composed,9,train/9/synthetic_window_00036_s1_d9.png,train/1/meter_20260214_s3_d1.png|train/9/meter_20251009_s3_d9.png|train/0/meter_20260210_s3_d0.png|train/6/meter_20260303_s3_d6.png,36,1,1906
composed,0,train/0/synthetic_window_00036_s2_d0.png,train/1/meter_20260214_s3_d1.png|train/9/meter_20251009_s3_d9.png|train/0/meter_20260210_s3_d0.png|train/6/meter_20260303_s3_d6.png,36,2,1906
composed,6,train/6/synthetic_window_00036_s3_d6.png,train/1/meter_20260214_s3_d1.png|train/9/meter_20251009_s3_d9.png|train/0/meter_20260210_s3_d0.png|train/6/meter_20260303_s3_d6.png,36,3,1906
composed,5,train/5/synthetic_window_00037_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/2/meter_20260413_s0_d2.png|train/4/meter_20260413_s3_d4.png|train/8/meter_20201111_s1_d8.png,37,0,5248
composed,2,train/2/synthetic_window_00037_s1_d2.png,train/5/meter_20260227_s3_d5.png|train/2/meter_20260413_s0_d2.png|train/4/meter_20260413_s3_d4.png|train/8/meter_20201111_s1_d8.png,37,1,5248
composed,4,train/4/synthetic_window_00037_s2_d4.png,train/5/meter_20260227_s3_d5.png|train/2/meter_20260413_s0_d2.png|train/4/meter_20260413_s3_d4.png|train/8/meter_20201111_s1_d8.png,37,2,5248
composed,8,train/8/synthetic_window_00037_s3_d8.png,train/5/meter_20260227_s3_d5.png|train/2/meter_20260413_s0_d2.png|train/4/meter_20260413_s3_d4.png|train/8/meter_20201111_s1_d8.png,37,3,5248
composed,8,train/8/synthetic_window_00038_s0_d8.png,train/8/meter_20260202_s3_d8.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20201111_s3_d9.png,38,0,8979
composed,9,train/9/synthetic_window_00038_s1_d9.png,train/8/meter_20260202_s3_d8.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20201111_s3_d9.png,38,1,8979
composed,7,train/7/synthetic_window_00038_s2_d7.png,train/8/meter_20260202_s3_d8.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20201111_s3_d9.png,38,2,8979
composed,9,train/9/synthetic_window_00038_s3_d9.png,train/8/meter_20260202_s3_d8.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20201111_s3_d9.png,38,3,8979
composed,6,train/6/synthetic_window_00039_s0_d6.png,train/6/meter_20260303_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png|train/9/meter_20201111_s3_d9.png,39,0,6579
composed,5,train/5/synthetic_window_00039_s1_d5.png,train/6/meter_20260303_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png|train/9/meter_20201111_s3_d9.png,39,1,6579
composed,7,train/7/synthetic_window_00039_s2_d7.png,train/6/meter_20260303_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png|train/9/meter_20201111_s3_d9.png,39,2,6579
composed,9,train/9/synthetic_window_00039_s3_d9.png,train/6/meter_20260303_s3_d6.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png|train/9/meter_20201111_s3_d9.png,39,3,6579
composed,3,train/3/synthetic_window_00040_s0_d3.png,train/3/meter_20260303_s1_d3.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png,40,0,3564
composed,5,train/5/synthetic_window_00040_s1_d5.png,train/3/meter_20260303_s1_d3.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png,40,1,3564
composed,6,train/6/synthetic_window_00040_s2_d6.png,train/3/meter_20260303_s1_d3.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png,40,2,3564
composed,4,train/4/synthetic_window_00040_s3_d4.png,train/3/meter_20260303_s1_d3.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png,40,3,3564
composed,5,train/5/synthetic_window_00041_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/1/meter_20260210_s2_d1.png|train/3/meter_20260227_s1_d3.png|train/7/meter_20251009_s2_d7.png,41,0,5137
composed,1,train/1/synthetic_window_00041_s1_d1.png,train/5/meter_20260227_s3_d5.png|train/1/meter_20260210_s2_d1.png|train/3/meter_20260227_s1_d3.png|train/7/meter_20251009_s2_d7.png,41,1,5137
composed,3,train/3/synthetic_window_00041_s2_d3.png,train/5/meter_20260227_s3_d5.png|train/1/meter_20260210_s2_d1.png|train/3/meter_20260227_s1_d3.png|train/7/meter_20251009_s2_d7.png,41,2,5137
composed,7,train/7/synthetic_window_00041_s3_d7.png,train/5/meter_20260227_s3_d5.png|train/1/meter_20260210_s2_d1.png|train/3/meter_20260227_s1_d3.png|train/7/meter_20251009_s2_d7.png,41,3,5137
composed,3,train/3/synthetic_window_00042_s0_d3.png,train/3/meter_20260401_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/2/meter_20260401_s3_d2.png|train/4/meter_20260224_s3_d4.png,42,0,3524
composed,5,train/5/synthetic_window_00042_s1_d5.png,train/3/meter_20260401_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/2/meter_20260401_s3_d2.png|train/4/meter_20260224_s3_d4.png,42,1,3524
composed,2,train/2/synthetic_window_00042_s2_d2.png,train/3/meter_20260401_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/2/meter_20260401_s3_d2.png|train/4/meter_20260224_s3_d4.png,42,2,3524
composed,4,train/4/synthetic_window_00042_s3_d4.png,train/3/meter_20260401_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/2/meter_20260401_s3_d2.png|train/4/meter_20260224_s3_d4.png,42,3,3524
composed,4,train/4/synthetic_window_00043_s0_d4.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20251009_s0_d2.png|train/4/meter_20260413_s3_d4.png,43,0,4524
composed,5,train/5/synthetic_window_00043_s1_d5.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20251009_s0_d2.png|train/4/meter_20260413_s3_d4.png,43,1,4524
composed,2,train/2/synthetic_window_00043_s2_d2.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20251009_s0_d2.png|train/4/meter_20260413_s3_d4.png,43,2,4524
composed,4,train/4/synthetic_window_00043_s3_d4.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20251009_s0_d2.png|train/4/meter_20260413_s3_d4.png,43,3,4524
composed,0,train/0/synthetic_window_00044_s0_d0.png,train/0/meter_20260202_s2_d0.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/1/meter_20260216_s2_d1.png,44,0,0481
composed,4,train/4/synthetic_window_00044_s1_d4.png,train/0/meter_20260202_s2_d0.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/1/meter_20260216_s2_d1.png,44,1,0481
composed,8,train/8/synthetic_window_00044_s2_d8.png,train/0/meter_20260202_s2_d0.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/1/meter_20260216_s2_d1.png,44,2,0481
composed,1,train/1/synthetic_window_00044_s3_d1.png,train/0/meter_20260202_s2_d0.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/1/meter_20260216_s2_d1.png,44,3,0481
composed,8,train/8/synthetic_window_00045_s0_d8.png,train/8/meter_20200701_s2_d8.png|train/1/meter_20260214_s2_d1.png|train/4/meter_20260224_s3_d4.png|train/7/meter_20260307_s3_d7.png,45,0,8147
composed,1,train/1/synthetic_window_00045_s1_d1.png,train/8/meter_20200701_s2_d8.png|train/1/meter_20260214_s2_d1.png|train/4/meter_20260224_s3_d4.png|train/7/meter_20260307_s3_d7.png,45,1,8147
composed,4,train/4/synthetic_window_00045_s2_d4.png,train/8/meter_20200701_s2_d8.png|train/1/meter_20260214_s2_d1.png|train/4/meter_20260224_s3_d4.png|train/7/meter_20260307_s3_d7.png,45,2,8147
composed,7,train/7/synthetic_window_00045_s3_d7.png,train/8/meter_20200701_s2_d8.png|train/1/meter_20260214_s2_d1.png|train/4/meter_20260224_s3_d4.png|train/7/meter_20260307_s3_d7.png,45,3,8147
composed,9,train/9/synthetic_window_00046_s0_d9.png,train/9/meter_20201111_s3_d9.png|train/3/meter_20260307_s1_d3.png|train/2/meter_20260130_s0_d2.png|train/6/meter_20260420_s3_d6.png,46,0,9326
composed,3,train/3/synthetic_window_00046_s1_d3.png,train/9/meter_20201111_s3_d9.png|train/3/meter_20260307_s1_d3.png|train/2/meter_20260130_s0_d2.png|train/6/meter_20260420_s3_d6.png,46,1,9326
composed,2,train/2/synthetic_window_00046_s2_d2.png,train/9/meter_20201111_s3_d9.png|train/3/meter_20260307_s1_d3.png|train/2/meter_20260130_s0_d2.png|train/6/meter_20260420_s3_d6.png,46,2,9326
composed,6,train/6/synthetic_window_00046_s3_d6.png,train/9/meter_20201111_s3_d9.png|train/3/meter_20260307_s1_d3.png|train/2/meter_20260130_s0_d2.png|train/6/meter_20260420_s3_d6.png,46,3,9326
composed,5,train/5/synthetic_window_00047_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/9/meter_20251009_s3_d9.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260416_s3_d5.png,47,0,5955
composed,9,train/9/synthetic_window_00047_s1_d9.png,train/5/meter_20260227_s3_d5.png|train/9/meter_20251009_s3_d9.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260416_s3_d5.png,47,1,5955
composed,5,train/5/synthetic_window_00047_s2_d5.png,train/5/meter_20260227_s3_d5.png|train/9/meter_20251009_s3_d9.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260416_s3_d5.png,47,2,5955
composed,5,train/5/synthetic_window_00047_s3_d5.png,train/5/meter_20260227_s3_d5.png|train/9/meter_20251009_s3_d9.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260416_s3_d5.png,47,3,5955
composed,0,train/0/synthetic_window_00048_s0_d0.png,train/0/meter_20260202_s2_d0.png|train/0/meter_20260130_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/4/meter_20260413_s3_d4.png,48,0,0084
composed,0,train/0/synthetic_window_00048_s1_d0.png,train/0/meter_20260202_s2_d0.png|train/0/meter_20260130_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/4/meter_20260413_s3_d4.png,48,1,0084
composed,8,train/8/synthetic_window_00048_s2_d8.png,train/0/meter_20260202_s2_d0.png|train/0/meter_20260130_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/4/meter_20260413_s3_d4.png,48,2,0084
composed,4,train/4/synthetic_window_00048_s3_d4.png,train/0/meter_20260202_s2_d0.png|train/0/meter_20260130_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/4/meter_20260413_s3_d4.png,48,3,0084
composed,4,train/4/synthetic_window_00049_s0_d4.png,train/4/meter_20260224_s3_d4.png|train/7/meter_20260130_s3_d7.png|train/0/meter_20260202_s2_d0.png|train/3/meter_20260409_s3_d3.png,49,0,4703
composed,7,train/7/synthetic_window_00049_s1_d7.png,train/4/meter_20260224_s3_d4.png|train/7/meter_20260130_s3_d7.png|train/0/meter_20260202_s2_d0.png|train/3/meter_20260409_s3_d3.png,49,1,4703
composed,0,train/0/synthetic_window_00049_s2_d0.png,train/4/meter_20260224_s3_d4.png|train/7/meter_20260130_s3_d7.png|train/0/meter_20260202_s2_d0.png|train/3/meter_20260409_s3_d3.png,49,2,4703
composed,3,train/3/synthetic_window_00049_s3_d3.png,train/4/meter_20260224_s3_d4.png|train/7/meter_20260130_s3_d7.png|train/0/meter_20260202_s2_d0.png|train/3/meter_20260409_s3_d3.png,49,3,4703
composed,7,train/7/synthetic_window_00050_s0_d7.png,train/7/meter_20200701_s1_d7.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png|train/8/meter_20200701_s2_d8.png,50,0,7668
composed,6,train/6/synthetic_window_00050_s1_d6.png,train/7/meter_20200701_s1_d7.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png|train/8/meter_20200701_s2_d8.png,50,1,7668
composed,6,train/6/synthetic_window_00050_s2_d6.png,train/7/meter_20200701_s1_d7.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png|train/8/meter_20200701_s2_d8.png,50,2,7668
composed,8,train/8/synthetic_window_00050_s3_d8.png,train/7/meter_20200701_s1_d7.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png|train/8/meter_20200701_s2_d8.png,50,3,7668
composed,2,train/2/synthetic_window_00051_s0_d2.png,train/2/meter_20260416_s2_d2.png|train/1/meter_20260220_s2_d1.png|train/8/meter_20260310_s3_d8.png|train/3/meter_20260420_s1_d3.png,51,0,2183
composed,1,train/1/synthetic_window_00051_s1_d1.png,train/2/meter_20260416_s2_d2.png|train/1/meter_20260220_s2_d1.png|train/8/meter_20260310_s3_d8.png|train/3/meter_20260420_s1_d3.png,51,1,2183
composed,8,train/8/synthetic_window_00051_s2_d8.png,train/2/meter_20260416_s2_d2.png|train/1/meter_20260220_s2_d1.png|train/8/meter_20260310_s3_d8.png|train/3/meter_20260420_s1_d3.png,51,2,2183
composed,3,train/3/synthetic_window_00051_s3_d3.png,train/2/meter_20260416_s2_d2.png|train/1/meter_20260220_s2_d1.png|train/8/meter_20260310_s3_d8.png|train/3/meter_20260420_s1_d3.png,51,3,2183
composed,8,train/8/synthetic_window_00052_s0_d8.png,train/8/meter_20201111_s1_d8.png|train/5/meter_20260227_s3_d5.png|train/4/meter_20260413_s3_d4.png|train/9/meter_20251009_s3_d9.png,52,0,8549
composed,5,train/5/synthetic_window_00052_s1_d5.png,train/8/meter_20201111_s1_d8.png|train/5/meter_20260227_s3_d5.png|train/4/meter_20260413_s3_d4.png|train/9/meter_20251009_s3_d9.png,52,1,8549
composed,4,train/4/synthetic_window_00052_s2_d4.png,train/8/meter_20201111_s1_d8.png|train/5/meter_20260227_s3_d5.png|train/4/meter_20260413_s3_d4.png|train/9/meter_20251009_s3_d9.png,52,2,8549
composed,9,train/9/synthetic_window_00052_s3_d9.png,train/8/meter_20201111_s1_d8.png|train/5/meter_20260227_s3_d5.png|train/4/meter_20260413_s3_d4.png|train/9/meter_20251009_s3_d9.png,52,3,8549
composed,0,train/0/synthetic_window_00053_s0_d0.png,train/0/meter_20260130_s2_d0.png|train/3/meter_20260303_s1_d3.png|train/1/meter_20201111_s0_d1.png|train/5/meter_20260227_s3_d5.png,53,0,0315
composed,3,train/3/synthetic_window_00053_s1_d3.png,train/0/meter_20260130_s2_d0.png|train/3/meter_20260303_s1_d3.png|train/1/meter_20201111_s0_d1.png|train/5/meter_20260227_s3_d5.png,53,1,0315
composed,1,train/1/synthetic_window_00053_s2_d1.png,train/0/meter_20260130_s2_d0.png|train/3/meter_20260303_s1_d3.png|train/1/meter_20201111_s0_d1.png|train/5/meter_20260227_s3_d5.png,53,2,0315
composed,5,train/5/synthetic_window_00053_s3_d5.png,train/0/meter_20260130_s2_d0.png|train/3/meter_20260303_s1_d3.png|train/1/meter_20201111_s0_d1.png|train/5/meter_20260227_s3_d5.png,53,3,0315
composed,7,train/7/synthetic_window_00054_s0_d7.png,train/7/meter_20251009_s2_d7.png|train/9/meter_20251009_s3_d9.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260224_s1_d3.png,54,0,7993
composed,9,train/9/synthetic_window_00054_s1_d9.png,train/7/meter_20251009_s2_d7.png|train/9/meter_20251009_s3_d9.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260224_s1_d3.png,54,1,7993
composed,9,train/9/synthetic_window_00054_s2_d9.png,train/7/meter_20251009_s2_d7.png|train/9/meter_20251009_s3_d9.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260224_s1_d3.png,54,2,7993
composed,3,train/3/synthetic_window_00054_s3_d3.png,train/7/meter_20251009_s2_d7.png|train/9/meter_20251009_s3_d9.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260224_s1_d3.png,54,3,7993
composed,7,train/7/synthetic_window_00055_s0_d7.png,train/7/meter_20200701_s1_d7.png|train/8/meter_20200701_s2_d8.png|train/8/meter_20260202_s3_d8.png|train/9/meter_20201111_s3_d9.png,55,0,7889
composed,8,train/8/synthetic_window_00055_s1_d8.png,train/7/meter_20200701_s1_d7.png|train/8/meter_20200701_s2_d8.png|train/8/meter_20260202_s3_d8.png|train/9/meter_20201111_s3_d9.png,55,1,7889
composed,8,train/8/synthetic_window_00055_s2_d8.png,train/7/meter_20200701_s1_d7.png|train/8/meter_20200701_s2_d8.png|train/8/meter_20260202_s3_d8.png|train/9/meter_20201111_s3_d9.png,55,2,7889
composed,9,train/9/synthetic_window_00055_s3_d9.png,train/7/meter_20200701_s1_d7.png|train/8/meter_20200701_s2_d8.png|train/8/meter_20260202_s3_d8.png|train/9/meter_20201111_s3_d9.png,55,3,7889
composed,9,train/9/synthetic_window_00056_s0_d9.png,train/9/meter_20201111_s3_d9.png|train/8/meter_20260310_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png,56,0,9857
composed,8,train/8/synthetic_window_00056_s1_d8.png,train/9/meter_20201111_s3_d9.png|train/8/meter_20260310_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png,56,1,9857
composed,5,train/5/synthetic_window_00056_s2_d5.png,train/9/meter_20201111_s3_d9.png|train/8/meter_20260310_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png,56,2,9857
composed,7,train/7/synthetic_window_00056_s3_d7.png,train/9/meter_20201111_s3_d9.png|train/8/meter_20260310_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20200701_s1_d7.png,56,3,9857
composed,6,train/6/synthetic_window_00057_s0_d6.png,train/6/meter_20260303_s3_d6.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260303_s3_d6.png|train/3/meter_20260310_s1_d3.png,57,0,6963
composed,9,train/9/synthetic_window_00057_s1_d9.png,train/6/meter_20260303_s3_d6.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260303_s3_d6.png|train/3/meter_20260310_s1_d3.png,57,1,6963
composed,6,train/6/synthetic_window_00057_s2_d6.png,train/6/meter_20260303_s3_d6.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260303_s3_d6.png|train/3/meter_20260310_s1_d3.png,57,2,6963
composed,3,train/3/synthetic_window_00057_s3_d3.png,train/6/meter_20260303_s3_d6.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260303_s3_d6.png|train/3/meter_20260310_s1_d3.png,57,3,6963
composed,2,train/2/synthetic_window_00058_s0_d2.png,train/2/meter_20260409_s0_d2.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/6/meter_20260303_s3_d6.png,58,0,2566
composed,5,train/5/synthetic_window_00058_s1_d5.png,train/2/meter_20260409_s0_d2.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/6/meter_20260303_s3_d6.png,58,1,2566
composed,6,train/6/synthetic_window_00058_s2_d6.png,train/2/meter_20260409_s0_d2.png|train/5/meter_20260416_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/6/meter_20260303_s3_d6.png,58,2,2566
